"filename", "language", "JavaScript", "XML", "CSS", "JSON", "HTML", "Markdown", "comment", "blank", "total"
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/.eslintrc.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 1, 68
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/README.md", "Markdown", 0, 0, 0, 0, 0, 1, 0, 1, 2
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/package-lock.json", "JSON", 0, 0, 0, 22939, 0, 0, 0, 1, 22940
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/package.json", "JSON", 0, 0, 0, 56, 0, 0, 0, 1, 57
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/public/index.html", "HTML", 0, 0, 0, 0, 21, 0, 0, 1, 22
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/public/manifest.json", "JSON", 0, 0, 0, 25, 0, 0, 0, 1, 26
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/app/store.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/assets/genres/index.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 4, 50
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/assets/images/cinemas.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/assets/images/movieNight.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/assets/images/nightmode.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Actors/Actors.jsx", "JavaScript", 60, 0, 0, 0, 0, 0, 1, 7, 68
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Actors/styles.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/App.jsx", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 6, 38
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Movie/Movie.jsx", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Movie/styles.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 2, 38
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/MovieInformation/MovieInformation.jsx", "JavaScript", 168, 0, 0, 0, 0, 0, 0, 13, 181
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/MovieInformation/styles.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 2, 76
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/MovieList/MovieList.jsx", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 5, 21
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/MovieList/styles.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Movies/Movies.jsx", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 8, 48
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/NavBar/NavBar.jsx", "JavaScript", 108, 0, 0, 0, 0, 0, 0, 10, 118
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/NavBar/styles.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 3, 38
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Pagination/Pagination.jsx", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 7, 28
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Pagination/styles.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Profile/Profile.jsx", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 8, 48
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/RatedCards/RatedCards.jsx", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 5, 23
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/RatedCards/styles.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Search/Search.jsx", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 7, 45
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Search/styles.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Sidebar/Sidebar.jsx", "JavaScript", 72, 0, 0, 0, 0, 0, 6, 8, 86
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/Sidebar/styles.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 2, 24
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/index.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/components/styles.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/features/auth.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 7, 28
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/features/currentGenreOrCategory.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/index.css", "CSS", 0, 0, 12, 0, 0, 0, 0, 3, 15
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/index.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 5, 27
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/services/TMDB.js", "JavaScript", 41, 0, 0, 0, 0, 0, 12, 16, 69
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/utils/ToggleColorMode.jsx", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 7, 29
"/Users/hayley/Documents/hayley-is-coding/js-mastery-bootcamp/filmpire/src/utils/index.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 8, 41
"Total", "-", 1183, 3, 12, 23020, 21, 1, 19, 173, 24432